Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
97200.0,5.016959752454003,-0.1099852596547219,70.00021551924303,0.0,31.45164262421155,2013.8914530254724
97200.0,0.0391017573446348,,100.0,,,2013.8914530254724
97400.0,21.94994647309614,0.1095542235787575,99.99314007101668,32.33685587458482,32.12728504414436,2016.0903578485163
97600.0,22.16078729756,0.0010542041223193,99.64088409458157,43.569107624478896,32.80768754438585,2020.501431225582
97800.0,22.348816404105275,0.0009401455327263,98.63623409166068,64.18459978206769,33.49254219283432,2024.9523915957488
98000.0,22.21583317415224,-0.0006649161497651,97.22469547554742,77.30403529407366,34.18153057181455,2029.4088565535744
98200.0,22.377611016223995,0.0008088892103587,96.09500588996676,69.38634078117532,34.87432394168563,2033.868200972612
98400.0,25.473666860863627,0.0154802792231981,96.1502594204163,33.88258806810142,35.57058342333493,2038.6533287603208
98600.0,25.58275314717672,0.0005454314315654,94.9558650834304,72.75870719453677,36.26996019961767,2043.7589707611248
98800.0,26.257195496513905,0.0033722117466859,95.04140869165713,34.35873850443743,36.97209573576342,2048.942965625494
99000.0,22.5086071411403,-0.018742941776868,93.63171757082088,80.74268576027836,37.67662201873136,2053.819545889259
99200.0,22.59976369966514,0.0004557827926242,92.58164785908946,70.46279150885013,38.38316181545541,2058.33038297334
99400.0,22.181300691555712,-0.0020923150405471,92.42987005585891,43.72814083857386,39.09132894988052,2062.8084894124618
99600.0,21.58029588611492,-0.0030050240272039,91.74274086678098,60.7925253249793,39.80072859864904,2067.184649070229
99800.0,22.38927561469025,0.0040448986428766,92.72977123214103,10.357179943506,40.51095760525495,2071.5816062203094
100000.0,27.32305284130105,0.0246688861330539,90.59082024469367,106.56655747895788,41.22160481244125,2076.5528390659088
100200.0,27.673254893782037,0.0017510102624049,88.20407928398026,114.84718776236848,41.93225141257369,2082.052469839417
100400.0,26.50771376541192,-0.0058277056418505,85.99010493122495,110.2793877923559,42.64247131568079,2087.4705667053363
100600.0,26.89338704603801,0.0019283664031304,83.5522021401768,117.82976180132928,43.35183153480877,2092.810676786481
100800.0,27.99249642926525,0.0054955469161361,82.40722585614776,79.03891806538306,44.05989258829614,2098.2992651340114
101000.0,21.98045081238513,-0.0300602280844006,83.15437530444015,21.940793273199727,44.766208918531696,2103.296559858177
101200.0,21.99967209799037,9.61064280262036e-05,82.74092785444465,58.101148924079794,45.47032932671696,2107.6945721492143
101400.0,21.960666883074257,-0.0001950260745805,82.55900411138161,51.72956777368816,46.17179742311296,2112.0906060473208
